time_s,acc_x,acc_y,acc_z,roll_deg,pitch_deg,yaw_deg,altitude_m,pressure_hpa,temperature_C
1.94,-0.05,-0.03,9.81,-0.12,2.12,-1.66,600,943.68,20.54
1.96,-0.23,0.22,9.81,0.56,1.93,0.17,600,943.68,20.11
1.98,-0.12,-0.12,9.81,1.23,1.84,-3.64,600,943.68,20.34
2.0,-0.04,-0.56,9.81,2.84,-0.51,-2.88,600,943.68,20.12
2.02,-0.02,-0.3,9.81,1.51,4.01,1.33,600,943.68,20.97
2.04,0.07,0.01,9.81,2.64,-3.36,2.49,600,943.68,19.38
2.06,0.23,0.03,9.81,-1.4,-3.55,-6.86,600,943.68,20.71
2.08,-0.04,-0.22,9.81,1.61,3.33,-2.07,600,943.68,19.47
2.1,-0.63,0.17,9.81,-1.09,-0.11,1.67,600,943.68,20.6
2.12,-0.03,-0.23,9.81,2.53,-0.5,-0.12,600,943.68,20.91
2.14,-0.07,0.11,9.81,3.32,-0.49,-2.5,600,943.68,20.87
2.16,0.06,-0.24,9.81,-1.26,-2.19,-1.89,600,943.68,19.55
2.18,0.24,-0.26,9.81,-0.24,-4.32,6.75,600,943.68,19.49
2.2,0.04,0.24,9.81,-3.01,-0.29,-3.0,600,943.68,20.09
2.22,0.39,0.03,9.81,2.38,3.63,3.29,600,943.68,19.46
2.24,0.2,0.27,9.81,0.97,0.88,3.09,600,943.68,20.18
2.26,0.14,-0.17,9.81,2.45,-4.68,1.13,600,943.68,19.94
2.28,0.15,-0.12,9.81,0.82,0.14,-1.64,600,943.68,19.34
2.3,0.17,0.04,9.81,1.9,1.08,5.01,600,943.68,19.86
2.32,0.17,-0.04,9.81,-1.09,-2.32,4.32,600,943.68,20.48
2.34,0.12,-0.09,9.81,-0.45,-1.99,-7.51,600,943.68,19.68
2.36,0.01,-0.17,9.81,-2.74,2.23,2.11,600,943.68,20.11
2.38,0.05,-0.18,9.81,0.91,1.45,-6.98,600,943.68,20.77
2.4,-0.05,-0.18,9.81,0.05,5.88,-2.1,600,943.68,20.94
2.42,0.03,-0.27,9.81,-2.28,-0.99,4.03,600,943.68,20.14
2.44,0.01,0.35,9.81,2.67,0.43,-11.57,600,943.68,20.58
2.46,0.25,0.04,9.81,-1.33,2.02,-8.78,600,943.68,20.04
2.48,0.02,0.12,9.81,0.65,-2.62,2.35,600,943.68,20.57
2.5,0.02,-0.21,9.81,6.3,0.42,-1.86,600,943.68,20.81
2.52,-0.23,0.59,9.81,0.98,-0.0,-4.93,600,943.68,19.65
2.54,-0.37,0.34,9.81,-1.07,0.48,1.14,600,943.68,20.43
2.56,0.22,0.12,9.81,-1.82,3.42,-5.21,600,943.68,19.67
2.58,-0.12,0.08,9.81,4.45,3.37,-7.04,600,943.68,20.18
2.6,-0.17,-0.08,9.81,-3.79,2.91,4.65,600,943.68,19.51
2.62,0.0,-0.06,9.81,0.32,-3.3,1.07,600,943.68,20.0
2.64,0.02,0.09,9.81,-3.41,-1.33,-0.64,600,943.68,19.69
2.66,-0.28,-0.07,9.81,1.38,0.36,0.04,600,943.68,19.92
2.68,0.02,0.25,9.81,0.8,-0.07,1.95,600,943.68,20.97
2.7,-0.03,0.08,9.81,-0.5,0.5,1.17,600,943.68,19.41
2.72,0.09,-0.1,9.81,-1.96,-1.59,-11.17,600,943.68,20.02
2.74,0.36,-0.2,9.81,-0.31,0.77,0.46,600,943.68,20.19
2.76,0.14,-0.25,9.81,0.74,0.72,-1.98,600,943.68,19.22
2.78,0.43,0.22,9.81,-0.69,-5.48,-0.82,600,943.68,20.33
2.8,-0.18,0.48,9.81,-3.99,0.67,10.27,600,943.68,20.42
2.82,-0.12,0.1,9.81,0.05,1.66,-1.16,600,943.68,19.14
2.84,-0.17,-0.2,9.81,-0.24,2.44,-9.51,600,943.68,19.68
2.86,0.14,0.17,9.81,2.27,3.09,-7.81,600,943.68,19.03
2.88,-0.15,0.5,9.81,-1.36,4.24,4.83,600,943.68,20.34
2.9,-0.18,0.27,9.81,-1.65,2.28,3.93,600,943.68,19.57
2.92,0.29,0.24,9.81,-2.29,4.0,-0.11,600,943.68,19.52
2.94,0.23,0.44,9.81,-2.2,-0.05,-2.78,600,943.68,19.68
2.96,-0.05,-0.15,9.81,1.42,0.11,4.71,600,943.68,20.46
2.98,-0.15,0.21,9.81,3.06,1.47,2.16,600,943.68,20.38
3.0,0.15,-0.3,9.81,-2.55,-3.59,5.61,600,943.68,20.47
3.02,-0.05,-0.06,9.81,2.17,-2.33,3.31,600,943.68,20.77
3.04,0.05,0.03,9.81,0.25,-0.43,5.51,600,943.68,20.88
3.06,0.18,-0.18,9.81,2.6,0.97,0.85,600,943.68,19.79
3.08,0.38,-0.01,9.81,-1.73,-1.74,8.71,600,943.68,20.47
3.1,0.02,-0.06,9.81,1.3,1.74,7.46,600,943.68,20.51
3.12,-0.19,0.25,9.81,5.24,-2.14,-3.11,600,943.68,20.48
3.14,0.23,-0.1,9.81,0.32,0.85,-6.34,600,943.68,19.61
3.16,-0.13,0.06,9.81,-1.35,0.73,-4.97,600,943.68,19.7
3.18,-0.34,-0.29,9.81,-2.1,2.96,0.05,600,943.68,20.1
3.2,0.17,0.12,9.81,-0.62,0.99,-1.21,600,943.68,19.17
3.22,-0.14,-0.18,9.81,-0.1,-0.11,-5.07,600,943.68,20.0
3.24,0.31,-0.11,9.81,-3.92,7.1,0.65,600,943.68,20.08
3.26,0.3,0.2,9.81,-0.23,1.51,7.55,600,943.68,19.07
3.28,0.02,0.27,9.81,-2.46,-3.23,-5.98,600,943.68,20.68
3.3,-0.25,-0.05,9.81,1.81,1.02,1.41,600,943.68,19.86
3.32,-0.28,-0.07,9.81,0.51,1.84,4.55,600,943.68,20.49
3.34,-0.23,-0.23,9.81,0.54,-2.27,3.06,600,943.68,19.56
3.36,-0.48,0.07,9.81,-1.38,-0.56,-0.87,600,943.68,20.69
3.38,-0.39,0.23,9.81,-0.41,2.79,3.67,600,943.68,19.82
3.4,-0.12,0.09,9.81,-0.77,1.76,-0.36,600,943.68,19.25
3.42,-0.5,0.11,9.81,0.22,-0.25,-1.86,600,943.68,20.08
3.44,-0.0,-0.19,9.81,-0.57,-2.08,-9.69,600,943.68,19.38
3.46,0.17,0.17,9.81,0.51,2.74,3.03,600,943.68,20.33
3.48,0.11,-0.16,9.81,0.85,-0.08,1.76,600,943.68,19.61
3.5,-0.08,-0.07,9.81,-0.46,-1.0,-2.91,600,943.68,19.14
3.52,0.17,0.29,9.81,-0.37,1.08,-0.25,600,943.68,20.26
3.54,0.36,-0.12,9.81,-1.35,-1.18,1.42,600,943.68,20.54
3.56,0.15,-0.09,9.81,-1.05,1.29,-7.0,600,943.68,19.52
3.58,-0.09,-0.09,9.81,2.64,-0.49,-5.14,600,943.68,19.88
3.6,-0.15,0.25,9.81,-0.34,1.44,2.19,600,943.68,19.99
3.62,0.13,-0.23,9.81,2.47,4.22,8.25,600,943.68,19.75
3.64,-0.01,-0.08,9.81,-2.48,3.27,1.68,600,943.68,19.46
3.66,-0.13,-0.07,9.81,2.07,3.37,2.99,600,943.68,19.72
3.68,0.21,0.05,9.81,0.9,-1.66,-8.25,600,943.68,19.92
3.7,0.22,0.08,9.81,-0.34,-0.67,-5.75,600,943.68,20.32
3.72,-0.27,-0.11,9.81,1.82,-1.1,-1.42,600,943.68,20.4
3.74,0.11,0.12,9.81,0.97,-0.59,3.3,600,943.68,19.92
3.76,-0.09,0.22,9.81,-2.08,-0.21,-4.63,600,943.68,20.99
3.78,-0.39,0.37,9.81,-1.69,-0.96,4.65,600,943.68,19.12
3.8,0.27,-0.1,9.81,-3.03,1.38,-5.69,600,943.68,20.15
3.82,0.1,0.31,9.81,-4.94,1.59,-2.49,600,943.68,20.19
3.84,-0.2,0.19,9.81,1.33,-0.7,8.2,600,943.68,20.06
3.86,0.11,0.21,9.81,2.1,-0.63,10.47,600,943.68,20.47
3.88,0.02,0.25,9.81,-1.0,1.25,3.54,600,943.68,20.52
3.9,0.14,-0.5,9.81,2.49,0.42,0.76,600,943.68,19.2
3.92,-0.02,-0.14,9.81,2.4,2.4,-5.24,600,943.68,19.65
3.94,0.11,0.0,9.81,-1.27,3.87,-3.38,600,943.68,20.04
3.96,0.4,-0.03,9.81,1.27,-1.66,11.01,600,943.68,20.59
3.98,0.07,-0.22,9.81,-1.67,-1.06,0.56,600,943.68,20.44
4.0,0.17,-0.04,9.81,-5.21,-0.33,-5.32,600,943.68,20.74
4.02,0.08,0.03,9.81,-2.46,-0.27,-2.76,600,943.68,19.71
4.04,-0.02,0.04,9.81,-0.04,0.34,5.36,600,943.68,19.64
4.06,-0.04,0.1,9.81,-0.06,1.55,0.15,600,943.68,20.16
4.08,0.21,0.26,9.81,-1.84,-0.12,0.21,600,943.68,19.76
4.1,0.12,0.21,9.81,-0.89,1.03,-1.85,600,943.68,19.02
4.12,-0.32,-0.4,9.81,2.15,-1.71,1.06,600,943.68,19.17
4.14,-0.3,-0.13,9.81,-2.09,2.3,-1.87,600,943.68,19.04
4.16,0.19,0.07,9.81,-0.19,-0.57,4.94,600,943.68,19.27
4.18,-0.21,-0.21,9.81,-3.1,-1.5,-7.2,600,943.68,19.5
4.2,-0.16,-0.18,9.81,-1.6,-3.7,-3.61,600,943.68,20.71
4.22,-0.12,-0.11,9.81,-2.39,2.84,-4.62,600,943.68,20.52
4.24,-0.04,0.12,9.81,2.31,-0.25,-8.53,600,943.68,20.87
4.26,0.04,-0.1,9.81,1.85,-0.38,2.03,600,943.68,20.39
4.28,-0.1,0.09,9.81,2.27,1.31,-0.89,600,943.68,20.04
4.3,-0.26,0.14,9.81,-0.37,-2.09,10.72,600,943.68,19.04
4.32,0.06,0.41,9.81,-0.37,-0.79,3.37,600,943.68,19.98
4.34,-0.18,-0.1,9.81,2.55,4.66,2.14,600,943.68,20.69
4.36,0.31,-0.01,9.81,-2.79,0.16,-3.67,600,943.68,20.23
4.38,0.23,0.24,9.81,2.44,0.91,4.53,600,943.68,20.22
4.4,0.08,-0.24,9.81,0.95,0.81,5.85,600,943.68,19.49
4.42,0.3,-0.02,9.81,0.62,2.91,0.25,600,943.68,20.32
4.44,-0.05,-0.25,9.81,-0.31,-2.01,2.63,600,943.68,20.27
4.46,0.04,0.39,9.81,-0.48,1.01,5.73,600,943.68,20.08
4.48,0.29,0.12,9.81,1.45,3.21,4.11,600,943.68,19.91
4.5,0.15,-0.16,9.81,1.9,-2.95,4.65,600,943.68,20.28
4.52,0.07,-0.2,9.81,0.89,-2.1,-2.52,600,943.68,20.14
4.54,0.34,0.0,9.81,-0.61,0.92,-3.69,600,943.68,19.33
4.56,0.02,-0.23,9.81,0.28,-0.49,5.15,600,943.68,20.91
4.58,0.11,0.2,9.81,-1.76,-0.94,-3.08,600,943.68,20.62
4.6,0.12,-0.3,9.81,-1.35,2.88,0.33,600,943.68,19.2
4.62,0.09,-0.12,9.81,0.31,1.83,-5.14,600,943.68,19.0
4.64,-0.09,-0.24,9.81,-2.15,-2.4,4.99,600,943.68,19.41
4.66,-0.1,-0.11,9.81,1.2,-2.15,4.71,600,943.68,19.13
4.68,-0.16,0.09,9.81,-1.22,5.51,-3.69,600,943.68,19.07
4.7,0.22,-0.06,9.81,2.82,0.8,7.99,600,943.68,20.65
4.72,-0.19,0.32,9.81,2.56,-2.58,4.34,600,943.68,19.5
4.74,0.3,0.24,9.81,-2.79,2.58,-2.76,600,943.68,20.26
4.76,0.11,0.09,9.81,-0.86,0.26,8.29,600,943.68,20.85
4.78,-0.13,-0.26,9.81,2.49,1.86,-1.66,600,943.68,19.27
4.8,0.4,0.03,9.81,0.57,0.36,-2.79,600,943.68,20.64
4.82,-0.08,-0.3,9.81,2.86,1.49,5.45,600,943.68,20.05
4.84,-0.0,-0.12,9.81,1.12,-0.6,-2.8,600,943.68,19.12
4.86,-0.38,0.02,9.81,0.69,3.33,7.93,600,943.68,20.24
4.88,-0.04,0.09,9.81,4.43,-0.67,1.88,600,943.68,20.77
4.9,-0.26,-0.02,9.81,1.04,-3.79,10.67,600,943.68,20.26
4.92,0.17,-0.04,9.81,-1.47,0.38,-2.94,600,943.68,20.17
4.94,0.16,0.25,9.81,1.96,-0.68,-0.34,600,943.68,19.88
4.96,-0.04,0.01,9.81,-2.66,0.93,0.53,600,943.68,20.81
4.98,-0.15,-0.06,9.81,-0.36,0.06,-8.05,600,943.68,19.42
5.0,0.28,-0.16,9.81,2.51,-1.04,0.49,600,943.68,19.94
5.02,-0.07,-0.16,9.81,1.44,-2.47,5.39,600,943.68,20.38
5.04,0.3,0.03,9.81,-2.37,1.57,3.89,600,943.68,19.84
5.06,-0.29,-0.06,9.81,-1.52,3.22,9.5,600,943.68,20.93
5.08,0.0,0.21,9.81,-2.51,2.11,-1.52,600,943.68,19.63
5.1,0.25,0.12,9.81,-1.04,-1.88,-0.91,600,943.68,19.12
5.12,0.13,0.38,9.81,1.12,-0.64,-7.3,600,943.68,20.43
5.14,-0.16,0.24,9.81,0.78,-1.71,-1.07,600,943.68,19.82
5.16,-0.05,0.17,9.81,0.37,-0.04,1.61,600,943.68,19.25
5.18,-0.06,-0.16,9.81,-0.11,-0.47,-1.83,600,943.68,20.94
5.2,-0.14,0.15,9.81,3.08,1.47,-3.92,600,943.68,19.15
5.22,0.3,0.02,9.81,0.07,2.87,3.69,600,943.68,19.78
5.24,-0.3,0.24,9.81,3.33,2.35,10.19,600,943.68,19.59
5.26,0.27,-0.07,9.81,-1.75,1.04,0.12,600,943.68,20.88
5.28,0.4,-0.1,9.81,-2.02,0.23,-2.16,600,943.68,20.06
5.3,-0.06,0.4,9.81,-0.83,1.17,-9.96,600,943.68,20.43
5.32,0.08,0.12,9.81,-1.92,-0.34,-0.15,600,943.68,19.2
5.34,0.2,-0.1,9.81,-0.25,0.17,-1.93,600,943.68,20.65
5.36,-0.07,-0.07,9.81,1.78,-1.77,-5.61,600,943.68,19.8
5.38,-0.33,-0.04,9.81,-4.78,-0.39,-1.33,600,943.68,19.6
5.4,0.26,0.48,9.81,-1.36,-1.49,-1.18,600,943.68,20.21
5.42,-0.12,-0.35,9.81,0.74,1.65,-2.26,600,943.68,20.13
5.44,-0.18,0.27,9.81,-0.36,-2.11,4.98,600,943.68,20.7
5.46,0.15,0.13,9.81,0.29,-0.25,1.17,600,943.68,19.7
5.48,-0.1,0.25,9.81,-0.17,-0.54,3.21,600,943.68,19.03
5.5,-0.32,-0.3,9.81,1.33,1.0,5.46,600,943.68,20.13
5.52,0.09,-0.13,9.81,-2.34,-1.63,4.34,600,943.68,20.06
5.54,0.18,0.07,9.81,-1.87,-1.46,0.29,600,943.68,20.05
5.56,-0.48,0.27,9.81,-0.84,-0.47,0.38,600,943.68,20.52
5.58,0.04,-0.01,9.81,-0.74,-1.25,7.33,600,943.68,19.03
5.6,-0.08,0.01,9.81,0.93,-1.15,0.67,600,943.68,19.35
5.62,0.03,-0.24,9.81,-0.16,0.99,0.51,600,943.68,19.49
5.64,0.4,0.15,9.81,-1.47,-0.38,-1.67,600,943.68,19.77
5.66,-0.26,0.06,9.81,-2.29,-0.08,10.27,600,943.68,20.96
5.68,-0.09,-0.07,9.81,-2.11,-5.06,-3.48,600,943.68,19.78
5.7,0.02,-0.14,9.81,2.31,-3.38,-2.56,600,943.68,19.83
5.72,0.11,-0.17,9.81,0.6,-1.37,-4.03,600,943.68,20.38
5.74,0.05,-0.37,9.81,-2.17,1.3,-9.24,600,943.68,19.77
5.76,0.16,0.23,9.81,-1.72,0.77,-0.43,600,943.68,20.07
5.78,-0.49,0.28,9.81,-1.36,-1.72,6.74,600,943.68,20.56
5.8,0.25,-0.02,9.81,0.6,-1.22,4.63,600,943.68,20.64
5.82,-0.12,0.31,9.81,0.19,2.05,10.39,600,943.68,20.79
5.84,0.12,-0.13,9.81,1.03,-1.3,3.42,600,943.68,20.69
5.86,0.3,0.01,9.81,-3.32,3.38,2.63,600,943.68,20.24
5.88,-0.01,-0.04,9.81,-2.64,1.3,-5.53,600,943.68,19.97
5.9,0.32,-0.15,9.81,-0.86,-0.01,-4.68,600,943.68,19.35
5.92,-0.11,-0.02,9.81,-1.06,-3.58,0.19,600,943.68,20.63
5.94,0.04,-0.24,9.81,-0.82,-1.42,1.65,600,943.68,20.34
5.96,0.24,0.14,9.81,-1.59,0.03,3.69,600,943.68,19.26
5.98,0.18,0.13,9.81,2.94,4.49,3.27,600,943.68,19.27
6.0,-0.03,-0.01,9.81,-2.17,4.18,-3.12,600,943.68,19.25
6.02,-0.05,0.12,9.81,2.91,-4.95,-7.1,600,943.68,19.3
6.04,0.26,0.05,9.81,-4.05,-3.94,2.82,600,943.68,20.28
6.06,0.05,0.22,9.81,-1.71,-1.21,1.79,600,943.68,19.58
6.08,-0.45,-0.01,9.81,1.36,1.61,-1.7,600,943.68,20.53
6.1,0.16,0.02,9.81,0.42,-2.3,-5.22,600,943.68,20.0
6.12,0.39,0.31,9.81,1.77,-4.79,-3.37,600,943.68,19.92
6.14,0.04,0.4,9.81,2.24,-1.3,-1.29,600,943.68,20.29
6.16,0.43,-0.18,9.81,1.05,5.95,-2.77,600,943.68,19.68
6.18,-0.09,0.02,9.81,-1.18,-0.87,-1.05,600,943.68,19.63
6.2,-0.06,0.07,9.81,-1.6,-0.2,-0.09,600,943.68,20.73
6.22,0.3,0.02,9.81,-3.68,-1.37,-1.62,600,943.68,20.62
6.24,-0.08,0.15,9.81,1.28,-0.17,-4.15,600,943.68,19.05
6.26,0.24,-0.04,9.81,-2.87,-3.29,-0.31,600,943.68,19.41
6.28,-0.0,0.02,9.81,-2.45,0.47,6.94,600,943.68,20.47
6.3,0.05,0.09,9.81,3.95,-0.91,-4.74,600,943.68,19.55
6.32,0.48,-0.08,9.81,-2.28,-2.36,9.0,600,943.68,19.58
6.34,0.3,0.11,9.81,2.13,-0.49,-3.89,600,943.68,19.38
6.36,0.06,0.26,9.81,0.16,-3.27,0.44,600,943.68,19.2
6.38,-0.1,-0.2,9.81,3.21,5.16,7.35,600,943.68,20.49
6.4,-0.15,-0.15,9.81,0.98,-0.32,5.97,600,943.68,19.8
6.42,-0.03,0.28,9.81,-1.54,2.26,4.4,600,943.68,20.45
6.44,0.05,-0.26,9.81,0.85,2.41,1.18,600,943.68,19.27
6.46,-0.08,0.23,9.81,-0.41,2.12,5.45,600,943.68,20.36
6.48,0.04,0.17,9.81,2.83,1.87,2.01,600,943.68,20.29
6.5,0.19,0.08,9.81,-0.63,-2.51,5.84,600,943.68,20.56
6.52,0.21,0.06,9.81,2.31,0.79,3.07,600,943.68,19.51
6.54,0.09,-0.19,9.81,0.81,0.74,-5.14,600,943.68,19.55
6.56,0.17,-0.03,9.81,0.57,-2.53,5.29,600,943.68,20.14
6.58,-0.07,-0.18,9.81,0.12,-0.42,-0.87,600,943.68,20.47
6.6,-0.08,-0.12,9.81,0.26,0.69,2.26,600,943.68,19.61
6.62,-0.07,0.17,9.81,0.36,0.8,4.4,600,943.68,20.7
6.64,0.25,-0.35,9.81,0.76,1.08,-1.52,600,943.68,19.44
6.66,-0.21,0.1,9.81,-2.0,2.44,9.41,600,943.68,20.75
6.68,-0.14,-0.33,9.81,1.81,-0.27,-8.63,600,943.68,20.71
6.7,-0.25,0.31,9.81,-1.24,1.37,-8.21,600,943.68,19.38
6.72,-0.09,-0.06,9.81,-4.13,0.09,-9.19,600,943.68,20.71
6.74,0.03,-0.21,9.81,-0.61,2.71,3.0,600,943.68,20.85
6.76,0.17,-0.35,9.81,3.87,-1.27,-0.88,600,943.68,20.31
6.78,0.05,0.09,9.81,-2.44,0.36,5.99,600,943.68,19.41
6.8,0.19,-0.04,9.81,-1.61,-1.21,8.33,600,943.68,20.3
6.82,0.09,0.23,9.81,1.39,0.28,-1.82,600,943.68,19.34
6.84,-0.04,-0.15,9.81,-0.73,-2.74,-1.98,600,943.68,19.92
